"","Crop.Group","Variety","Field.Defined.Name","Application.Area.ha","Product.Name","Status","Actual.Issued.Date","Quantity","Units","Rate.per.Application.Area.ha"
"2939","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"34.5%n","Completed","06/04/2015","42","kg","175"
"2940","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"34.5%n","Completed","30/04/2015","62.4","kg","260"
"2941","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Fert Spread","Completed","10/03/2015","0.24","ha","1"
"2942","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Fert Spread","Completed","06/04/2015","0.24","ha","1"
"2943","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Fert Spread","Completed","30/04/2015","0.24","ha","1"
"2944","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Spray","Completed","09/04/2015","0.24","ha","1"
"2945","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Starane XL","Completed","09/04/2015","0.12","L","0.5"
"2946","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Sulphur +","Completed","10/03/2015","33.6","kg","140"
"2947","Wheat Winter","Dickens","Velcourt Variety Trial",0.24,"Sumo","Completed","18/08/2014","0.24","ha","1"
